                        ,HIP,Patel?,Target Type,dist,Gaia DR2 dist,SpType,PM (mas/yr),V,(B-V),RA (deg),dec (deg),G. Lat,J,H,K,AW1,W1,AW2,W2,AW3,W3,AW4,W4,AW1_E,W1 err,AW2_E,W2 err,AW3_E,W3 err,AW4_E,W4 err,22 um xs,Sigma xs,Keck Obs?,10-Sep,11-Feb,11-May,11-Oct,12-Feb,12-Jun,12-Jul,12-Aug,12-Oct,12-Dec,13-Mar,13-Apr,13-May,13-Jun,13-Aug,13-Sep,13-Oct,13-Nov,13-Dec,14-Jan,14-Apr,14-May,14-Jul,14-Oct,14-Nov,14-Dec,15-Jan,15-Feb,15-Jun,16-Jun,16-Nov,PM so far,Epochs,Reduction Notes,Candidates?,Candidate Notes,Need followup?,Notes,Champion,,Champion comments
0,HIP 59394,,Zuckerman,58,5.88E+01,A1V,69.3,5.47,0.05,182.766,-23.6024,38,5.34,5.36,5.32,5.372,5.316,5.069,5.107,5.059,5.324,4.859,4.857,0.047,0.065,0.034,0.027,0.015,0.015,0.029,0.027,0.459,6.5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good alignment, very good contrast",0,,no,Zuckerman et al. (2012) Tables 2  3 (Proposed Tuc/Hor  Columba Member),Brendan,54,
1,HIP 59422,,Project 1640,49,4.82E+01,F5,118.43,6.94,0.42,182.8408,-3.7789,58,6.14,5.96,5.91,5.879,5.821,5.806,5.824,5.923,5.929,5.521,5.52,0.125,0.055,0.045,0.04,0.014,0.015,0.045,0.04,0.301,4.4,1,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,2,"good alignment, contrast= 6e-6 at 1""",0,,no,Farisa observed 09 April 2014,Brendan,55,
1,HIP 59422,yes,WISE Final,49,4.82E+01,F5,118.43,6.94,0.42,182.8408,-3.7789,57,6.14,5.96,5.91,5.879,5.879,5.806,5.806,5.923,5.923,5.521,5.521,0.125,0.125,0.045,0.045,0.014,0.015,0.045,0.04,0.358,2.7,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,0,,no,,Brendan,56,
0,HIP 59445,no,WISE 3s,86,1.08E+02,G,68.47,9.59,0.64,182.8937,36.0963,78,8.48,8.18,8.12,8.04,8.04,8.08,8.06,8.06,8.07,7.64,7.64,0.02,0.02,0.02,0.12,0.02,0.02,0.14,0.12,0.4,3.2,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"contrast: 1e-5 at 1""",1,"marginal: .31"" NE: 3e-05 contrast",yes,Not a star in Karl's final list,Brendan,57,
0,HIP 59608,,WISE,50.2,5.13E+01,A2m,93.77,5.92,0.26,183.3579,10.2623,71,5.41,5.33,5.24,5.26,5.25,5.06,5.03,5.27,5.26,4.99,4.99,0.19,0.01,0.06,0.03,0.01,0.01,0.03,0.03,0.27,5.5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Good alignment ,0,,no,Revised Spitzer 3.8 um excess: 5.5 sigma. DLP: ok.  (re-added Sept '12: Earlier cuts missed),Brendan,58,
0,HIP 59608,yes,WISE Final,50,5.13E+01,A2m,93.77,5.85,0.25,183.3581,10.2623,70,5.41,5.32,5.24,5.255,5.255,5.059,5.059,5.265,5.265,4.986,4.986,0.187,0.187,0.063,0.034,0.014,0.014,0.034,0.032,0.269,1.4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,Brendan,59,
0,HIP 59893,,WISE,68,7.60E+01,K2,255.89,10.09,0.88,184.2622,-4.2509,58,8.51,8.06,7.99,7.91,7.91,7.95,7.96,7.91,7.91,7.61,7.43,0.03,0.02,0.02,0.12,0.02,0.02,0.17,0.12,0.49,4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,good seeing,0,,no,3.7 to 4.0 sigma object added in Feb 2013. Observed 30 April 2013,Brendan,60,
0,HIP 60074,,WISE Final,27,2.75E+01,G2V,229.14,7.01,0.6,184.7771,16.5483,77,5.87,5.61,5.54,5.522,5.522,5.357,5.357,5.54,5.54,5.182,5.182,0.151,0.151,0.057,0.032,0.016,0.015,0.032,0.03,0.34,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,Alignmnet is very hard. ,0,,no,"Observed 05 June, Padgett half night. HD 107146. Transition disk? Vican: 180-270 Myr. RayJay 2008. ",Alexis,1,
0,HIP 60303,,Spitzer 3.8 um,15,15.95000728,K5,546.14,9.37,1.42,185.4753,42.1339,74,6.74,6.09,5.96,5.88,5.93,5.77,5.82,5.84,5.85,5.74,5.73,0.11,0.05,0.05,0.03,0.02,0.02,0.04,0.03,0.2,3.2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,good contrast despite only 11 degrees,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,2,
0,HIP 61094,,Spitzer 3.8 um,13,1.36E+01,K7,822.12,9.66,1.47,187.8159,8.8106,71,6.78,6.09,5.89,5.9,5.83,5.68,5.7,5.77,5.77,5.69,5.67,0.1,0.05,0.05,0.04,0.02,0.02,0.05,0.04,0.16,2.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,good contrast.,0,,no,"LHS 2570. Obs by Farisa 18 Apr 2013.  Binary? No, not a binary star!  ",Alexis,3,
0,HIP 61240,no,WISE Final,104,1.04E+02,F0,100.66,8.32,0.35,188.2453,-0.2735,62,7.5,7.37,7.26,7.153,7.153,7.247,7.247,7.274,7.274,6.998,6.998,0.044,0.044,0.02,0.096,0.017,0.017,0.096,0.08,0.155,1.7,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,0,,no,Farisa observed on 09 April 2014 ,Alexis,4,
0,HIP 61558,,WISE,69,7.14E+01,A3V,34.68,5.91,0.07,189.1973,-5.8319,57,5.78,5.77,5.7,5.71,5.72,5.63,5.63,5.72,5.68,5.18,5.2,0.16,0.05,0.05,0.03,0.02,0.02,0.04,0.04,0.51,8.3,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good alignment, good contrast",0,,no,Observed at Keck Jun 2012. Single 2006 VLT Obs*,Alexis,5,
1,HIP 62492,,WISE,67.9,69.94572212,F6,78,8.02,0.45,192.0917,30.7672,86,7.1,6.91,6.87,6.83,6.83,6.83,6.86,6.87,6.87,6.48,6.5,0.07,0.04,0.02,0.05,0.02,0.02,0.07,0.05,0.33,5.1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Very good alignment, good contrast",0,,no,Observed at Keck Feb 2011  Palomar June 2012  F6 star. FGK star re-added in Oct '12,Alexis,6,
1,HIP 62492,yes,WISE Final,67,69.94572212,F6,78,8.02,0.45,192.0918,30.7672,86,7.09,6.91,6.87,6.83,6.827,6.83,6.829,6.87,6.867,6.48,6.481,0.07,0.065,0.02,0.066,0.02,0.015,0.07,0.054,0.346,4.1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,0,,no,Farisa observed on 09 April 2014 ,Alexis,7,
0,HIP 62576,,WISE,92.9,8.46E+01,A2V,94.34,5.78,0.05,192.3225,27.5525,89,5.59,5.62,5.62,5.72,5.74,5.5,5.47,5.66,5.63,5.26,5.3,0.13,0.05,0.06,0.03,0.02,0.02,0.04,0.03,0.43,7.2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, good contrast",0,,no,Observed at Keck June 2012,Alexis,8,
0,HIP 62687,,Spitzer 3.8 um,10,10.65166723,K7,398.8,8.47,1.42,192.6815,-0.7681,62,5.75,5.22,4.88,4.85,4.89,4.75,4.63,4.84,4.84,4.74,4.75,0.24,0.07,0.11,0.03,0.02,0.02,0.03,0.03,0.14,1.8,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spitzer 3.8 um obs to validate photosphere. Observed by Farisa 18 Apr 2013 ,Alexis,9,
0,HIP 63286,,WISE,61,59.66765118,F2V,122.45,7.03,0.34,194.5405,-23.0552,40,6.26,6.14,6.09,6.08,6.08,5.98,6,6.04,6.07,5.81,5.78,0.08,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.31,4.8,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Really good contrast,0,,no,Revised Spitzer 3.8 um excess: 4.8 sigma. Keck: Feb 2011. KRS has note about X-rays,Alexis,10,
0,HIP 63584,,Moor,37,36.21784308,F6,175,,,195.4455,63.6102,53,,,5.01,4.98,5.03,4.76,4.66,5.03,5.02,4.91,4.92,0.22,0.07,0.1,0.04,0.02,0.01,0.03,0.03,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,0,,no,HD 113337. This is a 40 Myr old star from Moor et al. (2011) observed by Henry/Danielle at Caltech,Alexis,11,
0,HIP 63742,,Zuckerman,21,20.45705144,G5V,290.47,7.68,0.88,195.9569,-5.1618,58,6.05,5.67,5.51,5.44,5.396,5.321,5.316,5.478,5.481,5.396,5.425,0.201,0.073,0.057,0.034,0.015,0.014,0.036,0.034,-0.029,-0.4,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,"Alignment good. 12-13 degrees. Good seeing. 2e-6 @ 1""",0,,no,Zuck et al ('11) Fig 2 (AB Dor Dusty). Nothing seen.Malo AB Dor. Why so much VLT coverage? ,Alexis,12,
0,HIP 65011,,Spitzer 3.8 um,13,1.34E+01,M0.5,869.05,9.62,1.77,199.89,35.1102,80,6.38,5.79,5.56,5.23,5.4,5.16,5.19,5.33,5.31,5.18,5.2,0.17,0.06,0.07,0.03,0.02,0.01,0.03,0.03,0.2,2.9,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spitzer 3.8 um obs to validate photosphere. Observed by Farisa 18 Apr 2013 ,Alexis,13,
0,HIP 65135,,Spitzer 3.8 um,48,42.57003836,F2,149.99,6.52,0.38,200.2125,43.9902,72,5.6,5.46,5.4,5.56,5.52,5.26,5.24,5.43,5.42,5.36,5.37,0.14,0.06,0.06,0.03,0.02,0.01,0.03,0.03,0.15,2.3,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,2,"6e-6 contrast at 1""",0,,no,Spizter 3.8 um obs for validation. Accidentally re-observed May 2013. P1640 star. ,Alexis,14,
0,HIP 65678,,Spitzer 3.8 um,97,101.6725128,F0,104.54,6.35,0.23,201.9985,52.7456,63,5.82,5.63,5.65,5.75,5.7,5.6,5.58,5.7,5.69,5.48,5.5,0.14,0.06,0.05,0.03,0.02,0.02,0.03,0.03,0.2,3,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"rock solid alignment, 3e-6 contrast at 1""",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,15,
0,HIP 65728,,Spitzer 3.8 um,71,73.1427234,A1Vn,86.01,5.4,-0.01,202.1129,59.9458,57,5.43,5.46,5.43,5.39,5.48,5.29,5.28,5.49,5.49,5.29,5.29,0.17,0.06,0.07,0.03,0.02,0.02,0.03,0.03,0.19,4,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,5e-6 at one arcsecond. Good alignment. ,0,,no,Revised Spitzer 3.8 um excess: 4.0 sigma. Observed 22 June.,Alexis,16,
0,HIP 66459,no,Spitzer 3.8 um,10,1.10E+01,K5,324.86,9.07,1.4,204.3699,35.7178,77,6.26,5.66,5.49,5.36,5.4,5.18,5.13,5.31,5.3,5.22,5.23,0.2,0.06,0.07,0.03,0.02,0.02,0.03,0.03,0.17,2.5,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,0.285 arcsec. Contrast: 8e-5. L-band would be great! ,yes? ,"Initially saw something at 280mas. However, re-reduction with new pipeline shows nothing. Excess not validated",Alexis,17,
0,HIP 66625,,Spitzer 3.8 um,13,13.36807487,M2.0V,392.31,10.26,1.24,204.8504,46.1865,69,7.05,6.51,6.28,6.16,6.14,5.96,6,6.01,6.01,5.9,5.92,0.1,0.05,0.04,0.04,0.02,0.02,0.05,0.04,0.22,3.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,18,
0,HIP 66704,,Zuck Private,25,2.55E+01,F7.7V,137.6,6.3,,205.0968,50,65,,,5.02,4.75,4.92,4.68,4.67,5.02,5,4.91,4.93,0.23,0.07,0.09,0.04,0.02,0.02,0.03,0.02,-0.01,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,difficult centering due to 300 mak,0,,no,Octans member. ,Alexis,19,
0,HIP 66837,,WISE Final,77,8.12E+01,F0V,56.31,7.56,0.33,205.4699,-18.9848,42,6.89,6.77,6.71,6.698,6.698,6.661,6.661,6.675,6.675,6.08,6.08,0.07,0.07,0.022,0.048,0.016,0.015,0.048,0.041,0.618,7.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,0,,no,Observed by Debbie during NASA half Keck night. low declination. ,Alexis,20,
0,HIP 67005,no,WISE Final,96,9.34E+01,A1V,19.34,6.04,,205.9782,52.0644,63,5.95,6,5.99,6.02,6.03,5.93,5.97,6.02,6,5.64,5.69,0.11,0.05,0.04,0.03,0.02,0.02,0.04,0.03,0.33,5.4,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,50,3,"Really good alignment, Great contrast!",1,"maybe something at 0.75"", PA=292 EoN,  1.5e-06",no,"Vican: 900-1700 Myr. Observed at Keck, Feb 2011",Alexis,21,
0,HIP 67495,,WISE,106,105.2022513,A2,53.88,6.66,0.19,207.4683,13.192,70,6.27,6.25,6.22,6.22,6.2,6.15,6.18,6.22,6.22,5.85,5.86,0.08,0.05,0.03,0.04,0.02,0.02,0.04,0.04,0.34,5.8,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"solid alignment, good contrast",0,,no,Observed at Keck June 2012,Alexis,22,
0,HIP 67581,,WISE Final,119,1.23E+02,A2,16.15,7.67,0.16,207.7157,42.1552,70,7.3,7.26,7.25,7.173,7.173,7.268,7.268,7.263,7.263,6.943,6.943,0.035,0.035,0.02,0.078,0.016,0.015,0.078,0.061,0.23,3.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,0,"No candidates, but some possible disk structure? ",no? ,Observed on 05 June 2015 during Padgett half night. ,Alexis,23,
0,HIP 67596,,WISE,89.1,9.20E+01,A5IV,34.1,6.68,0.12,207.7691,34.7725,75,6.37,6.38,6.35,6.39,6.46,6.27,6.36,6.38,6.35,5.99,6.01,0.08,0.04,0.03,0.04,0.02,0.02,0.04,0.04,0.45,8,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, but variable seeing? ",0,,no,"Observed at Keck, Feb 2011",Alexis,24,
0,HIP 67782,,Spitzer 3.8 um,65,7.37E+01,A7V,125.67,5.91,0.19,208.2928,28.6481,76,5.54,5.5,5.47,5.49,5.46,5.27,5.26,5.53,5.47,5.31,5.31,0.08,0.06,0.05,0.03,0.02,0.02,0.03,0.03,0.15,2.2,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 um obs. Karl says W3-W4 excess is almost 5 sig. Looks real.  ,Alexis,25,
0,HIP 68064,,Spitzer 3.8 um,104,107.3952359,F3V,96.68,6.78,0.35,209.0397,25.9187,75,5.98,5.87,5.83,5.97,5.94,5.8,5.81,5.9,5.9,5.77,5.78,0.11,0.05,0.05,0.03,0.01,0.01,0.04,0.03,0.16,2.7,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"really good alignment, 3e-6 contrast.",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,26,
0,HIP 68139,,Spitzer 3.8 um,80,89.7255296,G5,204.79,9.81,0.73,209.2623,24.9167,75,8.65,8.35,8.26,8.23,8.21,8.27,8.26,8.21,8.21,7.62,7.66,0.02,0.02,0.02,0.14,0.02,0.02,0.14,0.14,0.55,4,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,"Really good alignment, 1e-5 at 1""",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,27,
0,HIP 69758,,WISE,108,112.4682277,A0,41.67,7.87,0.24,214.1508,-7.4668,50,7.37,7.32,7.26,7.18,7.24,7.24,7.24,7.26,7.26,6.93,6.95,0.05,0.03,0.02,0.07,0.02,0.02,0.08,0.07,0.29,4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, variable seeing?",0,,no,Observed at Keck Jun 2012,Alexis,28,
0,HIP 69860,,WISE,38,40.44391238,early G?,186.88,11.71,0.59,214.4493,21.4338,70,8.53,7.94,7.68,7.567,7.6,7.55,7.56,7.461,7.46,7.249,7.26,0.031,0.026,0.02,0.073,0.017,0.016,0.087,0.073,0.34,4.4,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,FGK star added in Oct 2012,Alexis,29,
0,HIP 70536,,Spitzer 3.8 um,16,1.63E+01,M0.5,1372.53,9.97,1.46,216.4444,23.6205,68,6.89,6.3,6.09,****,6.01,****,5.94,****,5.94,****,5.84,****,0.04,****,0.03,****,****,****,****,0.17,#VALUE!,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,30,
0,HIP 70553,,WISE,106,1.32E+02,A2p,44.07,7.12,0.01,216.4828,0.9927,55,7.1,7.15,7.15,7.08,7.12,7.16,7.16,7.19,7.19,6.83,6.83,0.04,0.03,0.02,0.06,0.02,0.02,0.07,0.06,0.29,4.4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"rock solid alignment, very good contrast",0,,no,Observed at Keck Jun 2012,Alexis,31,
0,HIP 70894,,WISE,79.3,7.50E+01,A5IV,16.29,6.02,0.16,217.4606,0.829,55,5.65,5.67,5.55,5.66,5.67,5.41,5.35,5.6,5.57,5.4,5.42,0.12,0.05,0.05,0.03,0.02,0.01,0.03,0.03,0.25,4.4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, good contrast",0,,no,"Observed at Keck, Feb 2011",Alexis,32,
0,HIP 70956,,Spitzer 3.8 um,16,15.78192117,M0.5V,1292.09,9.39,1.42,217.6988,-8.6463,47,6.62,6.01,5.77,5.8,5.8,5.63,5.63,5.67,5.71,5.61,5.62,0.06,0.06,0.04,0.03,0.02,****,0.03,****,0.18,#VALUE!,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"super good alignment, 2e-6 at 1 arcsecon",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,33,
0,HIP 71718,,WISE,52,51.29388833,F8,94.5,7.86,0.51,220.044,57.7132,54,6.86,6.62,6.58,6.56,6.54,6.53,6.58,6.58,6.58,6.31,6.32,0.08,0.04,0.02,0.04,0.02,0.02,0.04,0.04,0.22,4.7,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,0,,no,"Revised Spitzer 3.8 um excess: 4.7 sigma. Observed 26 Mar 2013. Some heavy clouds, and star lost. Could reobserve. ",Alexis,34,
0,HIP 71957,,Project 1640,18,1.83E+01,F2V,334.95,3.9,0.36,220.7651,-5.6582,48,3.34,3.07,3.04,1.643,3.179,1.748,2.195,2.901,2.885,2.836,2.828,****,0.007,****,0.021,0.014,0.012,0.022,0.021,0.351,15.9,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,contrast 5-e-6 at one arcsecond,0,"maybe something at 0.66"", 18deg EofN",no,Why not previously observed? Close F2+huge excess. Probably too bright for WISE.  ,Alexis,35,
0,HIP 72408,,Zuckerman,74,82.15576733,F0,60.82,7.89,0.39,222.0864,21.3186,63,7.11,6.97,6.94,6.875,6.887,6.906,6.912,6.928,6.927,6.79,6.787,0.053,0.034,0.019,0.051,0.015,0.015,0.062,0.051,0.1,1.6,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"decent alignment, good contrast",0,,no,Zuckerman et al. (2012) Table 2 (Proposed Tuc/Hor  Columba Member). Private target too,Alexis,36,
0,HIP 72552,,WISE,98.4,102.8690169,A4V,18.66,5.82,0.05,222.4935,28.6159,64,5.59,5.61,5.59,5.61,5.62,5.43,5.37,5.57,5.55,5.05,5.06,0.15,0.05,0.06,0.03,0.02,0.02,0.03,0.03,0.55,9.8,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, okay contrast",0,,no,Observed at Keck Jun 2012,Alexis,37,
0,HIP 73730,,WISE,100,110.4423215,A2,13.47,7.43,0.17,226.0734,59.5351,50,7.07,7,6.99,6.93,6.95,6.94,6.95,6.96,6.96,6.62,6.63,0.06,0.03,0.02,0.05,0.02,0.02,0.06,0.05,0.32,5.6,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good contrast, good alignment",0,,no,Observed at Keck Jun 2012,Alexis,38,
0,HIP 73765,no,Zuckerman,49,5.04E+01,F8,37.49,7.5,0.45,226.1813,38.6052,60,6.5,6.32,6.28,6.252,6.237,6.175,6.23,6.272,6.272,6.174,6.191,0.081,0.046,0.029,0.04,0.015,0.015,0.043,0.04,0.046,0.8,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,40,2,,1,,yes!,Sutlieff analyzed. Need more data. Octans. 100 Myr. Bmac April 2013 observations. Companion (BD?) at 2-3 arcseconds! Sub H-burning!  ,Alexis,39,
0,HIP 73786,,Spitzer 3.8 um,18,19.01601609,K8V,789.46,9.81,1.32,226.223,5.6381,52,7.26,6.66,6.47,6.45,6.43,6.39,6.39,6.35,6.35,6.24,6.25,0.04,0.04,0.02,0.04,0.02,0.01,0.05,0.04,0.18,3,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,40,
0,HIP 74359,,WISE,112,1.10E+02,A0,42.8,6.89,0.04,227.9488,10.2166,53,6.8,6.79,6.79,6.75,6.73,6.77,6.77,6.72,6.72,6.28,6.3,0.04,0.04,0.02,0.04,0.02,0.02,0.06,0.04,0.43,7.5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, okay contrast",0,,no,Observed at Keck Jun 2012,Alexis,41,
0,HIP 74359,no,WISE Final,112,****,A0,42.8,6.87,0.05,227.9488,10.2166,52,6.8,6.79,6.79,6.75,6.746,6.77,6.773,6.72,6.716,6.28,6.279,0.04,0.038,0.02,0.055,0.02,0.015,0.06,0.042,0.467,8.2,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,no,"Observed 21 May 2014. Possible extended structure? Or PSF? Only appears in ADI image, less in PCA. Big excess! ",Alexis,42,
0,HIP 74553,,WISE,100,1.05E+02,A5,86.28,6.66,0.19,228.4968,43.0481,57,6.2,6.14,6.11,6.11,6.09,6.01,6.04,6.07,6.06,5.63,5.63,0.1,0.05,0.04,0.03,0.02,0.02,0.04,0.03,0.45,7.5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"okay alignment, fairly poor contrast",0,,no,"0.7"" binary! Observed at Keck Jun 2012",Alexis,43,
0,HIP 74596,,WISE,77.4,7.69E+01,A2V,75.22,5.31,0.06,228.6213,29.1644,59,5.09,5.15,5.11,5.09,5.19,4.93,4.76,5.15,5.13,4.94,4.97,0.23,0.05,0.1,0.02,0.02,0.01,0.03,0.03,0.22,3.9,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1, ,0,,no,"Revised Spitzer 3.8 um excess: 4.1 sigma. Keck: Feb 2011, Observe again if possible. ",Alexis,44,
0,HIP 75158,,WISE Final,73,6.71E+01,F8,167.4,7.43,0.49,230.3864,-6.8266,40,6.58,6.35,6.29,6.318,6.318,6.29,6.29,6.304,6.304,5.948,5.948,0.052,0.052,0.021,0.053,0.015,0.015,0.053,0.042,0.37,5.5,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,160,2,,1,"Faint companion at 4.2"" to the NE ",no,Sutlieff: bkg object. Observed by Henry and Danielle on 7/7/2014. Looks like a very tight binary ~50mas. Centroiding tough. ,Alexis,45,
0,HIP 75848,no,WISE Final,88,80.10638127,Ap...,66.97,6.69,0.38,232.3948,-17.4409,31,6.31,6.28,6.25,6.266,6.266,6.197,6.197,6.249,6.249,5.895,5.895,0.092,0.092,0.027,0.045,0.016,0.015,0.045,0.047,0.371,3.6,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,2,,0,,no,"This is HD 137949 = 33 Lib, a Farisa star with two promising candidates. Observed by you for Farisa on 2014 May 21. ",Alexis,46,
0,HIP 78010,,Spitzer 3.8 um,62,62.03012183,F6V,88.49,7.78,0.5,238.9424,-15.1593,28,6.75,6.54,6.46,6.48,6.45,6.42,6.45,6.47,6.47,6.19,6.21,0.04,0.05,0.03,0.06,0.02,0.02,0.06,0.06,0.24,3.4,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,"well centered. 6e-6 contrast at 1""",0,,no,Upcoming Spizter 3.8 micron observations to validate significance of excess. ,Alexis,47,
0,HIP 78286,,Spitzer 3.8 um,48,48.82216526,F0IV,59.56,6.04,0.26,239.7683,49.881,48,5.43,5.32,5.29,5.4,5.36,5.12,5.05,5.31,5.31,5.2,5.21,0.15,0.07,0.07,0.03,0.02,0.01,0.03,0.03,0.15,2.1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Possibly something SE at .43 arcsec. Likely a speckle. Spizter 3.8 um target,Alexis,48,
0,HIP 79677,,WISE,63,64.65503307,F8,51.37,8.19,0.52,243.9261,35.641,46,7.22,7.02,6.97,6.918,6.91,6.935,6.93,6.936,6.94,6.595,6.61,0.049,0.036,0.021,0.051,0.016,0.015,0.058,0.051,0.3,4.8,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,One of the best examples of good alignment,0,,no,FGK star added in Oct 2012,Alexis,49,
0,HIP 79796,,Spitzer 3.8 um,20,2.03E+01,M5.6V,446.7,9.96,1.46,244.2725,55.2692,44,6.6,5.99,5.76,5.68,5.64,5.44,5.43,5.52,5.51,5.39,5.4,0.15,0.06,0.05,0.02,0.01,0.01,0.03,0.02,0.24,3.6,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,0,,no,Spizter 3.8 um target.,Alexis,50,
0,HIP 80427,,WISE,116,1.18E+02,A3,19.88,7.3,0,246.2511,51.7166,43,6.88,6.87,6.82,6.82,6.8,6.82,6.83,6.83,6.84,6.54,6.55,0.06,0.04,0.02,0.04,0.02,0.02,0.05,0.04,0.25,4.7,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"good contrast, good alignment",0,,no,Observed at Keck Jun 2012,Alexis,51,
0,HIP 81393,,WISE Final,88,1.29E+02,G5V,87.78,9.77,0.81,249.3463,-17.4604,19,8.05,7.65,7.53,7.438,7.438,7.495,7.495,7.481,7.481,7.206,7.206,0.032,0.032,0.021,0.116,0.018,0.017,0.116,0.083,0.232,2.6,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,One arcsecond binary. Not reduced. Should try to reprocess this. ,no?,Observed by Henry and Danielle on 7/7/2014. Henry notes the presence of a companion: binary.  ,Alexis,52,
